x,y,z,w
-2.511559555,0.046012756,0.645,2.5
-2.091167662,0.00287663,0.64,2.5
-1.689364361,0.045491885,0.635,2.5
-1.268972468,0.002355758,0.63,2.5
-0.867169167,0.044971013,0.625,2.5
-0.446777275,0.001834887,0.62,2.5
-0.044973972,0.044450143,0.615,2.5
0.409330356,0.017697783,0.61,2.5
0.777221221,0.043929271,0.605,2.5
1.231525549,0.017176911,0.6,2.5
1.599416415,0.043408399,0.595,2.5
2.053720743,0.016656041,0.59,2.5
2.421611609,0.042887529,0.585,2.5
2.875915936,0.016135169,0.58,2.5
3.243806802,0.042366657,0.575,2.5
3.69811113,0.015614299,0.57,2.5
4.064227778,0.037773309,0.565,2.5
4.482145532,0.054772863,0.56,2.5
4.892868754,0.096994504,0.555,2.5
5.29260123,0.132002705,0.55,2.5
5.674761538,0.196593365,0.545,2.5
6.040227097,0.262204534,0.54,2.5
6.366695525,0.35082254,0.535,2.5
6.707351492,0.452437521,0.53,2.5
7.091227368,0.569174115,0.525,2.5
7.451791778,0.69392119,0.52,2.5
7.780622109,0.869537257,0.515,2.5
8.097138177,1.022452414,0.51,2.5
8.474427977,1.219621402,0.505,2.5
8.853169705,1.429540487,0.5,2.5
9.15481366,1.647140182,0.495,2.5
9.576868155,1.955468876,0.49,2.5
9.91048616,2.226830934,0.485,2.5
10.13393991,2.431533317,0.48,2.5
10.35739365,2.636235699,0.475,2.5
10.60309294,2.872736875,0.47,2.5
10.85117955,3.136549064,0.465,2.5
11.04424046,3.381929119,0.46,2.5
11.2692345,3.691801487,0.455,2.5
11.48127745,3.974147839,0.45,2.5
11.66751495,4.226981088,0.445,2.5
11.83330081,4.56092244,0.44,2.5
12.04040292,4.917051214,0.435,2.5
12.20427272,5.218892694,0.43,2.5
12.34555903,5.588143025,0.425,2.5
12.48662212,5.952294567,0.42,2.5
12.61105143,6.276736728,0.415,2.5
12.7212932,6.588181911,0.41,2.5
12.81138066,6.93989554,0.405,2.5
12.89371087,7.289397159,0.4,2.5
12.96569961,7.640845138,0.395,2.5
12.99255548,8.001521951,0.39,2.5
13.03394242,8.246953756,0.385,2.5
13.01513897,8.633996573,0.38,2.5
13.03389033,9.062294758,0.375,2.5
13.02470997,9.465005146,0.37,2.5
13.01863314,9.870558621,0.365,2.5
13.01565984,10.27895518,0.36,2.5
13.05405238,10.6795663,0.355,2.5
13.12445681,10.92678282,0.35,2.5
13.14163626,11.29001523,0.345,2.5
13.21485587,11.56265072,0.34,2.5
13.26437584,11.87720112,0.335,2.5
13.34903368,12.22883505,0.33,2.5
13.45464032,12.59965983,0.325,2.5
13.55969121,12.96508121,0.32,2.5
13.68367715,13.28911722,0.315,2.5
13.81811401,13.58357281,0.31,2.5
13.93176811,13.89324968,0.305,2.5
14.10188464,14.18613082,0.3,2.5
14.25802447,14.43194809,0.295,2.5
14.41664711,14.68003984,0.29,2.5
14.57673253,14.97515166,0.285,2.5
14.80333321,15.319777,0.28,2.5
15.03932259,15.59306313,0.275,2.5
15.27044616,15.85047176,0.27,2.5
15.55547122,16.16867869,0.265,2.5
15.78669463,16.41475877,0.26,2.5
16.01014839,16.61946115,0.255,2.5
16.23360213,16.82416353,0.25,2.5
16.39962982,16.94199881,0.245,2.5
16.72393726,17.2048316,0.24,2.5
17.12914716,17.5075178,0.235,2.5
17.54553019,17.75191949,0.23,2.5
17.89075385,17.93113322,0.225,2.5
18.19848023,18.08741628,0.22,2.5
18.51809982,18.24317453,0.215,2.5
18.87043818,18.37833159,0.21,2.5
19.26539808,18.50522206,0.205,2.5
19.61292768,18.61802817,0.2,2.5
19.98527464,18.71930901,0.195,2.5
20.38011127,18.80693228,0.19,2.5
20.77442705,18.88265837,0.185,2.5
21.18947025,18.93169246,0.18,2.5
21.59840623,18.96371184,0.175,2.5
21.9539616,18.94683009,0.17,2.5
22.39815622,18.95404929,0.165,2.5
22.79475623,18.89482781,0.16,2.5
23.20739474,18.86171894,0.155,2.5
23.58899801,18.8001792,0.15,2.5
23.96129069,18.73011018,0.145,2.5
24.31806577,18.64582572,0.14,2.5
24.65932322,18.54732582,0.135,2.5
24.9912701,18.44029666,0.13,2.5
25.30769935,18.31905205,0.125,2.5
25.62102508,18.19496435,0.12,2.5
25.92504025,18.06234738,0.115,2.5
26.21974482,17.92120115,0.11,2.5
26.52065647,17.78574109,0.105,2.5
26.82777514,17.65596722,0.1,2.5
27.15041145,17.54040879,0.095,2.5
27.48235832,17.43337963,0.09,2.5
27.8267193,17.33772281,0.085,2.5
28.18659789,17.25628144,0.08,2.5
28.55268354,17.18052624,0.075,2.5
28.94359738,17.12751577,0.07,2.5
29.34071827,17.08019145,0.065,2.5
29.7564603,17.04992568,0.06,2.5
30.16757237,17.09535855,0.055,2.5
30.59651161,17.10002255,0.05,2.5
30.96844621,17.12384056,0.045,2.5
31.31479299,17.17560806,0.04,2.5
31.674715,17.23124657,0.035,2.5
32.02654721,17.28436846,0.03,2.5
32.36254634,17.3768231,0.025,2.5
32.69818459,17.44936997,0.02,2.5
33.01947655,17.56750593,0.015,2.5
33.42241693,17.7017072,0.01,2.5
33.8285337,17.89387909,0.005,2.5
34.16767511,18.05324595,0,2.5
34.53510014,18.24137797,0,2.5
34.92300036,18.46947559,0,2.5
35.2569036,18.70847035,0,2.5
