-58.199,18.844
-56.549,17.896
-54.891,16.925
-53.227,15.941
-51.556,14.945
-49.877,13.944
-48.198,12.946
-46.514,11.954
-44.826,10.971
-43.139,10.006
-41.448,9.0605
-39.752,8.1368
-38.054,7.242
-36.344,6.3752
-34.63,5.544
-32.91,4.7518
-31.188,4.0047
-29.467,3.3081
-27.741,2.6627
-26.066,2.0911
-24.312,1.5532
-22.162,0.97133
-19.687,0.39511
-17.242,-0.075965
-14.826,-0.44004
-12.428,-0.69558
-10.034,-0.8391
-7.6258,-0.86304
-5.2215,-0.75062
-2.8124,-0.47388
-0.40228,1.9429e-14
